Price,Adj Close,Close,High,Low,Open,Volume
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F,GC=F
Date,,,,,,
2021-12-02 00:00:00+00:00,1760.699951171875,1760.699951171875,1780.9000244140625,1760.5999755859375,1780.9000244140625,1557
2021-12-03 00:00:00+00:00,1782.0,1782.0,1785.0999755859375,1766.5,1767.5,694
2021-12-06 00:00:00+00:00,1777.5,1777.5,1783.0,1777.199951171875,1780.199951171875,381
2021-12-07 00:00:00+00:00,1782.5999755859375,1782.5999755859375,1786.0999755859375,1772.300048828125,1779.5,308
2021-12-08 00:00:00+00:00,1783.4000244140625,1783.4000244140625,1789.9000244140625,1779.0,1789.9000244140625,1383
2021-12-09 00:00:00+00:00,1774.5999755859375,1774.5999755859375,1783.5,1771.800048828125,1783.5,455
2021-12-10 00:00:00+00:00,1782.9000244140625,1782.9000244140625,1785.4000244140625,1769.0999755859375,1773.800048828125,545
2021-12-13 00:00:00+00:00,1786.300048828125,1786.300048828125,1787.0999755859375,1783.800048828125,1784.4000244140625,206
2021-12-14 00:00:00+00:00,1770.4000244140625,1770.4000244140625,1787.0,1769.0,1787.0,322
2021-12-15 00:00:00+00:00,1762.5999755859375,1762.5999755859375,1778.699951171875,1753.9000244140625,1767.4000244140625,283
2021-12-16 00:00:00+00:00,1796.5999755859375,1796.5999755859375,1798.0999755859375,1781.0,1781.0,21
2021-12-17 00:00:00+00:00,1803.800048828125,1803.800048828125,1812.9000244140625,1803.800048828125,1804.0,654
2021-12-20 00:00:00+00:00,1793.699951171875,1793.699951171875,1799.800048828125,1792.0,1796.800048828125,226
2021-12-21 00:00:00+00:00,1787.9000244140625,1787.9000244140625,1796.5,1787.9000244140625,1791.4000244140625,575
2021-12-22 00:00:00+00:00,1801.5999755859375,1801.5999755859375,1805.199951171875,1785.5,1786.0,567
2021-12-23 00:00:00+00:00,1811.199951171875,1811.199951171875,1811.199951171875,1800.800048828125,1806.0,193
2021-12-27 00:00:00+00:00,1808.0999755859375,1808.0999755859375,1812.0999755859375,1807.0,1810.0,150
2021-12-28 00:00:00+00:00,1810.199951171875,1810.199951171875,1818.0,1805.5,1812.0,146
2021-12-29 00:00:00+00:00,1805.0999755859375,1805.0999755859375,1805.0999755859375,1791.4000244140625,1803.199951171875,623
2021-12-30 00:00:00+00:00,1812.699951171875,1812.699951171875,1816.0,1796.0,1801.699951171875,306
2021-12-31 00:00:00+00:00,1827.5,1827.5,1827.800048828125,1821.4000244140625,1825.0999755859375,80
2022-01-03 00:00:00+00:00,1799.4000244140625,1799.4000244140625,1830.0999755859375,1798.800048828125,1830.0999755859375,116
2022-01-04 00:00:00+00:00,1814.0,1814.0,1815.300048828125,1800.0,1800.5,38
2022-01-05 00:00:00+00:00,1824.5999755859375,1824.5999755859375,1824.5999755859375,1813.0999755859375,1813.0999755859375,8
2022-01-06 00:00:00+00:00,1788.699951171875,1788.699951171875,1791.300048828125,1787.0999755859375,1787.0999755859375,30
2022-01-07 00:00:00+00:00,1797.0,1797.0,1797.0,1784.4000244140625,1791.800048828125,17
2022-01-10 00:00:00+00:00,1798.4000244140625,1798.4000244140625,1798.699951171875,1790.4000244140625,1794.9000244140625,534
2022-01-11 00:00:00+00:00,1818.5999755859375,1818.5999755859375,1822.5,1803.0,1803.9000244140625,743
2022-01-12 00:00:00+00:00,1827.199951171875,1827.199951171875,1827.199951171875,1816.9000244140625,1819.0,1547
2022-01-13 00:00:00+00:00,1821.199951171875,1821.199951171875,1823.0,1815.4000244140625,1819.800048828125,40
2022-01-14 00:00:00+00:00,1816.5,1816.5,1822.0,1816.5,1821.5,816
2022-01-18 00:00:00+00:00,1812.300048828125,1812.300048828125,1820.0999755859375,1812.300048828125,1816.800048828125,900
2022-01-19 00:00:00+00:00,1843.0999755859375,1843.0999755859375,1843.0999755859375,1817.4000244140625,1817.4000244140625,4
2022-01-20 00:00:00+00:00,1842.5,1842.5,1843.0,1838.199951171875,1840.5999755859375,20
2022-01-21 00:00:00+00:00,1831.800048828125,1831.800048828125,1842.4000244140625,1828.9000244140625,1838.0,19
2022-01-24 00:00:00+00:00,1841.699951171875,1841.699951171875,1842.0999755859375,1837.9000244140625,1837.9000244140625,8
2022-01-25 00:00:00+00:00,1852.699951171875,1852.699951171875,1852.699951171875,1842.0,1843.0,11
2022-01-26 00:00:00+00:00,1829.9000244140625,1829.9000244140625,1829.9000244140625,1829.9000244140625,1829.9000244140625,55
2022-01-27 00:00:00+00:00,1793.300048828125,1793.300048828125,1793.300048828125,1793.300048828125,1793.300048828125,196036
2022-01-28 00:00:00+00:00,1784.9000244140625,1784.9000244140625,1798.4000244140625,1778.800048828125,1797.5,28521
2022-01-31 00:00:00+00:00,1795.0,1795.0,1798.5,1785.0999755859375,1788.5,1735
2022-02-01 00:00:00+00:00,1800.300048828125,1800.300048828125,1806.0999755859375,1797.0999755859375,1797.199951171875,223
2022-02-02 00:00:00+00:00,1809.199951171875,1809.199951171875,1810.0999755859375,1795.0999755859375,1797.800048828125,1690
2022-02-03 00:00:00+00:00,1803.0,1803.0,1808.0999755859375,1787.9000244140625,1805.800048828125,466
2022-02-04 00:00:00+00:00,1806.5999755859375,1806.5999755859375,1813.699951171875,1792.5,1806.0,571
2022-02-07 00:00:00+00:00,1820.5999755859375,1820.5999755859375,1821.300048828125,1809.0999755859375,1812.199951171875,601
2022-02-08 00:00:00+00:00,1826.5999755859375,1826.5999755859375,1827.5999755859375,1815.0,1818.9000244140625,108
2022-02-09 00:00:00+00:00,1835.199951171875,1835.199951171875,1835.199951171875,1825.300048828125,1825.4000244140625,683
2022-02-10 00:00:00+00:00,1836.199951171875,1836.199951171875,1842.0999755859375,1820.800048828125,1833.300048828125,365
2022-02-11 00:00:00+00:00,1840.800048828125,1840.800048828125,1864.800048828125,1822.0,1822.0,181
2022-02-14 00:00:00+00:00,1868.0,1868.0,1870.5999755859375,1854.5999755859375,1861.800048828125,79
2022-02-15 00:00:00+00:00,1854.800048828125,1854.800048828125,1879.699951171875,1847.4000244140625,1872.5999755859375,86
2022-02-16 00:00:00+00:00,1870.199951171875,1870.199951171875,1870.199951171875,1856.300048828125,1858.699951171875,34
2022-02-17 00:00:00+00:00,1900.699951171875,1900.699951171875,1900.699951171875,1876.199951171875,1876.300048828125,393
2022-02-18 00:00:00+00:00,1898.5999755859375,1898.5999755859375,1899.4000244140625,1890.699951171875,1899.4000244140625,51
2022-02-22 00:00:00+00:00,1906.0999755859375,1906.0999755859375,1912.0,1890.800048828125,1908.0999755859375,173
2022-02-23 00:00:00+00:00,1909.199951171875,1909.199951171875,1910.5999755859375,1895.699951171875,1896.5999755859375,73
2022-02-24 00:00:00+00:00,1925.0999755859375,1925.0999755859375,1972.5,1911.699951171875,1911.9000244140625,2706
2022-02-25 00:00:00+00:00,1886.5,1886.5,1920.0,1883.5999755859375,1906.9000244140625,586
2022-02-28 00:00:00+00:00,1899.4000244140625,1899.4000244140625,1928.4000244140625,1894.199951171875,1928.300048828125,390
2022-03-01 00:00:00+00:00,1942.4000244140625,1942.4000244140625,1942.4000244140625,1903.800048828125,1908.300048828125,547
2022-03-02 00:00:00+00:00,1920.9000244140625,1920.9000244140625,1948.199951171875,1919.800048828125,1945.5999755859375,109
2022-03-03 00:00:00+00:00,1934.4000244140625,1934.4000244140625,1940.300048828125,1924.800048828125,1930.5,122
2022-03-04 00:00:00+00:00,1965.0999755859375,1965.0999755859375,1970.9000244140625,1935.5999755859375,1937.0,47
2022-03-07 00:00:00+00:00,1993.9000244140625,1993.9000244140625,2001.0999755859375,1963.0,1989.0,2516
2022-03-08 00:00:00+00:00,2040.0999755859375,2040.0999755859375,2072.0,1998.0,1999.4000244140625,1813
2022-03-09 00:00:00+00:00,1985.9000244140625,1985.9000244140625,2063.0,1980.800048828125,2053.60009765625,1022
2022-03-10 00:00:00+00:00,1998.0999755859375,1998.0999755859375,2010.5,1978.0999755859375,1978.0999755859375,670
2022-03-11 00:00:00+00:00,1982.699951171875,1982.699951171875,1996.0,1959.9000244140625,1985.0,865
2022-03-14 00:00:00+00:00,1959.5999755859375,1959.5999755859375,1977.699951171875,1959.5999755859375,1976.5,145
2022-03-15 00:00:00+00:00,1928.5,1928.5,1939.9000244140625,1910.699951171875,1939.800048828125,71
2022-03-16 00:00:00+00:00,1908.0,1908.0,1922.4000244140625,1907.199951171875,1922.4000244140625,104
2022-03-17 00:00:00+00:00,1942.0999755859375,1942.0999755859375,1947.199951171875,1933.9000244140625,1933.9000244140625,39
2022-03-18 00:00:00+00:00,1928.199951171875,1928.199951171875,1939.300048828125,1928.199951171875,1934.5,28
2022-03-21 00:00:00+00:00,1928.5999755859375,1928.5999755859375,1928.5999755859375,1925.0,1925.4000244140625,5
2022-03-22 00:00:00+00:00,1920.699951171875,1920.699951171875,1920.699951171875,1920.699951171875,1920.699951171875,26
2022-03-23 00:00:00+00:00,1936.5999755859375,1936.5999755859375,1936.5999755859375,1936.5999755859375,1936.5999755859375,204
2022-03-24 00:00:00+00:00,1961.5999755859375,1961.5999755859375,1964.0,1961.5999755859375,1963.5999755859375,8
2022-03-25 00:00:00+00:00,1953.800048828125,1953.800048828125,1953.800048828125,1953.800048828125,1953.800048828125,83
2022-03-28 00:00:00+00:00,1939.5999755859375,1939.5999755859375,1939.5999755859375,1932.5999755859375,1932.5999755859375,7
2022-03-29 00:00:00+00:00,1912.0,1912.0,1912.0,1893.5,1893.5,128051
2022-03-30 00:00:00+00:00,1933.5,1933.5,1937.0,1914.5,1918.4000244140625,17765
2022-03-31 00:00:00+00:00,1949.199951171875,1949.199951171875,1949.9000244140625,1919.0999755859375,1933.5,3617
2022-04-01 00:00:00+00:00,1919.0999755859375,1919.0999755859375,1938.0,1917.0,1935.0,1016
2022-04-04 00:00:00+00:00,1929.199951171875,1929.199951171875,1936.0999755859375,1915.5999755859375,1921.199951171875,371
2022-04-05 00:00:00+00:00,1922.9000244140625,1922.9000244140625,1943.5,1918.4000244140625,1927.0999755859375,412
2022-04-06 00:00:00+00:00,1918.4000244140625,1918.4000244140625,1931.800048828125,1916.699951171875,1916.699951171875,138
2022-04-07 00:00:00+00:00,1933.800048828125,1933.800048828125,1934.800048828125,1919.5,1919.5,311
2022-04-08 00:00:00+00:00,1941.5999755859375,1941.5999755859375,1947.699951171875,1928.800048828125,1928.800048828125,153
2022-04-11 00:00:00+00:00,1944.300048828125,1944.300048828125,1968.4000244140625,1941.800048828125,1946.5999755859375,163
2022-04-12 00:00:00+00:00,1972.0999755859375,1972.0999755859375,1977.0999755859375,1950.5999755859375,1952.5,246
2022-04-13 00:00:00+00:00,1981.0,1981.0,1981.0,1969.5,1969.5,204
2022-04-14 00:00:00+00:00,1970.9000244140625,1970.9000244140625,1978.699951171875,1963.0,1977.199951171875,101
2022-04-18 00:00:00+00:00,1982.9000244140625,1982.9000244140625,1997.0999755859375,1972.800048828125,1973.4000244140625,196
2022-04-19 00:00:00+00:00,1955.699951171875,1955.699951171875,1978.300048828125,1945.699951171875,1973.800048828125,130
2022-04-20 00:00:00+00:00,1952.300048828125,1952.300048828125,1953.5999755859375,1945.5,1945.5,621
2022-04-21 00:00:00+00:00,1944.9000244140625,1944.9000244140625,1944.9000244140625,1942.5,1942.5,4
2022-04-22 00:00:00+00:00,1931.0,1931.0,1950.4000244140625,1930.199951171875,1949.5999755859375,178
2022-04-25 00:00:00+00:00,1893.199951171875,1893.199951171875,1925.0,1889.300048828125,1925.0,748
2022-04-26 00:00:00+00:00,1901.4000244140625,1901.4000244140625,1909.0999755859375,1894.0,1900.5,302
2022-04-27 00:00:00+00:00,1885.9000244140625,1885.9000244140625,1900.5999755859375,1882.199951171875,1897.800048828125,1786
2022-04-28 00:00:00+00:00,1888.699951171875,1888.699951171875,1893.0,1872.9000244140625,1883.800048828125,513
2022-04-29 00:00:00+00:00,1909.300048828125,1909.300048828125,1918.199951171875,1902.4000244140625,1902.699951171875,132
2022-05-02 00:00:00+00:00,1861.800048828125,1861.800048828125,1896.800048828125,1853.0,1896.699951171875,385
2022-05-03 00:00:00+00:00,1868.800048828125,1868.800048828125,1868.800048828125,1868.800048828125,1868.800048828125,466
2022-05-04 00:00:00+00:00,1867.0,1867.0,1867.0,1867.0,1867.0,1
2022-05-05 00:00:00+00:00,1874.0,1874.0,1904.300048828125,1874.0,1897.0,80
2022-05-06 00:00:00+00:00,1881.199951171875,1881.199951171875,1890.300048828125,1871.5,1874.699951171875,214
2022-05-09 00:00:00+00:00,1857.0999755859375,1857.0999755859375,1867.5,1854.0,1866.5999755859375,304
2022-05-10 00:00:00+00:00,1839.9000244140625,1839.9000244140625,1839.9000244140625,1839.9000244140625,1839.9000244140625,1540
2022-05-11 00:00:00+00:00,1852.5999755859375,1852.5999755859375,1852.5999755859375,1841.0,1841.5,892
2022-05-12 00:00:00+00:00,1823.800048828125,1823.800048828125,1851.9000244140625,1822.199951171875,1849.800048828125,153
2022-05-13 00:00:00+00:00,1807.4000244140625,1807.4000244140625,1825.0,1807.4000244140625,1825.0,335
2022-05-16 00:00:00+00:00,1813.5,1813.5,1813.5,1787.0,1790.5,34
2022-05-17 00:00:00+00:00,1818.199951171875,1818.199951171875,1828.5999755859375,1816.699951171875,1824.9000244140625,121
2022-05-18 00:00:00+00:00,1815.9000244140625,1815.9000244140625,1819.699951171875,1805.0,1815.0,311
2022-05-19 00:00:00+00:00,1841.199951171875,1841.199951171875,1841.199951171875,1810.699951171875,1810.9000244140625,138
2022-05-20 00:00:00+00:00,1841.800048828125,1841.800048828125,1841.800048828125,1836.300048828125,1839.0999755859375,110
2022-05-23 00:00:00+00:00,1847.800048828125,1847.800048828125,1863.0,1845.800048828125,1846.300048828125,216
2022-05-24 00:00:00+00:00,1865.0999755859375,1865.0999755859375,1867.0,1852.5,1852.5,33
2022-05-25 00:00:00+00:00,1846.199951171875,1846.199951171875,1846.199951171875,1846.199951171875,1846.199951171875,0
2022-05-26 00:00:00+00:00,1847.4000244140625,1847.4000244140625,1847.4000244140625,1840.4000244140625,1840.4000244140625,123355
2022-05-27 00:00:00+00:00,1851.300048828125,1851.300048828125,1860.699951171875,1845.9000244140625,1848.300048828125,30091
2022-05-31 00:00:00+00:00,1842.699951171875,1842.699951171875,1862.0999755859375,1832.800048828125,1850.300048828125,4073
2022-06-01 00:00:00+00:00,1843.300048828125,1843.300048828125,1847.9000244140625,1825.300048828125,1831.0,1623
2022-06-02 00:00:00+00:00,1866.5,1866.5,1868.699951171875,1842.0999755859375,1845.4000244140625,551
2022-06-03 00:00:00+00:00,1845.4000244140625,1845.4000244140625,1871.800048828125,1845.4000244140625,1867.5999755859375,53
2022-06-06 00:00:00+00:00,1839.199951171875,1839.199951171875,1854.0999755859375,1839.199951171875,1849.0,142
2022-06-07 00:00:00+00:00,1847.5,1847.5,1851.5999755859375,1835.0,1836.9000244140625,1168
2022-06-08 00:00:00+00:00,1851.9000244140625,1851.9000244140625,1855.0,1844.4000244140625,1844.800048828125,218
2022-06-09 00:00:00+00:00,1848.800048828125,1848.800048828125,1850.0999755859375,1837.9000244140625,1846.0999755859375,159
2022-06-10 00:00:00+00:00,1871.5,1871.5,1875.5999755859375,1823.9000244140625,1842.699951171875,1490
2022-06-13 00:00:00+00:00,1828.0,1828.0,1873.800048828125,1818.699951171875,1873.800048828125,127
2022-06-14 00:00:00+00:00,1809.5,1809.5,1825.5,1805.300048828125,1825.0,536
2022-06-15 00:00:00+00:00,1815.300048828125,1815.300048828125,1839.0,1810.800048828125,1814.0999755859375,108
2022-06-16 00:00:00+00:00,1845.699951171875,1845.699951171875,1850.5999755859375,1814.9000244140625,1819.199951171875,136
2022-06-17 00:00:00+00:00,1835.5999755859375,1835.5999755859375,1853.699951171875,1833.5999755859375,1853.699951171875,170
2022-06-21 00:00:00+00:00,1834.5999755859375,1834.5999755859375,1838.5999755859375,1830.0999755859375,1835.300048828125,216
2022-06-22 00:00:00+00:00,1834.300048828125,1834.300048828125,1842.699951171875,1821.5999755859375,1829.5,115
2022-06-23 00:00:00+00:00,1825.699951171875,1825.699951171875,1841.199951171875,1825.699951171875,1835.5,9
2022-06-24 00:00:00+00:00,1826.5,1826.5,1826.5,1815.800048828125,1820.5,61
2022-06-27 00:00:00+00:00,1820.9000244140625,1820.9000244140625,1830.699951171875,1819.9000244140625,1830.5,77
2022-06-28 00:00:00+00:00,1817.5,1817.5,1826.0,1817.5,1824.199951171875,391
2022-06-29 00:00:00+00:00,1813.699951171875,1813.699951171875,1830.300048828125,1812.800048828125,1818.300048828125,173
2022-06-30 00:00:00+00:00,1804.0999755859375,1804.0999755859375,1817.300048828125,1801.0,1809.5999755859375,328
2022-07-01 00:00:00+00:00,1798.9000244140625,1798.9000244140625,1806.0999755859375,1791.5999755859375,1795.5,77
2022-07-05 00:00:00+00:00,1761.800048828125,1761.800048828125,1805.4000244140625,1761.800048828125,1805.4000244140625,64
2022-07-06 00:00:00+00:00,1734.9000244140625,1734.9000244140625,1768.0,1734.0,1762.5,1729
2022-07-07 00:00:00+00:00,1737.9000244140625,1737.9000244140625,1745.199951171875,1737.0,1745.199951171875,1869
2022-07-08 00:00:00+00:00,1740.5999755859375,1740.5999755859375,1749.300048828125,1732.0999755859375,1738.0999755859375,370
2022-07-11 00:00:00+00:00,1730.0,1730.0,1736.699951171875,1730.0,1732.5,75
2022-07-12 00:00:00+00:00,1723.300048828125,1723.300048828125,1735.5,1723.300048828125,1734.199951171875,451
2022-07-13 00:00:00+00:00,1734.199951171875,1734.199951171875,1734.199951171875,1710.0,1710.0,368
2022-07-14 00:00:00+00:00,1704.5,1704.5,1710.5,1704.5,1710.300048828125,1289
2022-07-15 00:00:00+00:00,1702.4000244140625,1702.4000244140625,1709.699951171875,1701.0999755859375,1705.4000244140625,721
2022-07-18 00:00:00+00:00,1709.199951171875,1709.199951171875,1712.4000244140625,1709.199951171875,1712.199951171875,264
2022-07-19 00:00:00+00:00,1710.0,1710.0,1714.4000244140625,1706.0999755859375,1712.300048828125,1684
2022-07-20 00:00:00+00:00,1699.5,1699.5,1708.5,1699.5,1707.0999755859375,130
2022-07-21 00:00:00+00:00,1712.699951171875,1712.699951171875,1715.5,1679.800048828125,1687.0,183
2022-07-22 00:00:00+00:00,1727.0999755859375,1727.0999755859375,1735.0,1713.0,1713.300048828125,61
2022-07-25 00:00:00+00:00,1719.0,1719.0,1732.0,1719.0,1727.0,67
2022-07-26 00:00:00+00:00,1717.699951171875,1717.699951171875,1718.0,1717.699951171875,1718.0,1
2022-07-27 00:00:00+00:00,1719.0999755859375,1719.0999755859375,1719.0999755859375,1719.0999755859375,1719.0999755859375,144865
2022-07-28 00:00:00+00:00,1750.300048828125,1750.300048828125,1755.0,1732.0,1732.300048828125,37236
2022-07-29 00:00:00+00:00,1762.9000244140625,1762.9000244140625,1765.699951171875,1750.0,1754.0,3485
2022-08-01 00:00:00+00:00,1769.0,1769.0,1772.5,1756.0999755859375,1763.9000244140625,705
2022-08-02 00:00:00+00:00,1771.0999755859375,1771.0999755859375,1786.5999755859375,1759.4000244140625,1772.0999755859375,1078
2022-08-03 00:00:00+00:00,1758.0,1758.0,1770.5,1753.0,1756.699951171875,399
2022-08-04 00:00:00+00:00,1788.5,1788.5,1792.0999755859375,1767.699951171875,1769.4000244140625,285
2022-08-05 00:00:00+00:00,1772.9000244140625,1772.9000244140625,1791.4000244140625,1764.199951171875,1791.199951171875,645
2022-08-08 00:00:00+00:00,1786.800048828125,1786.800048828125,1786.800048828125,1771.800048828125,1771.800048828125,127
2022-08-09 00:00:00+00:00,1794.0,1794.0,1796.0999755859375,1789.0,1790.0,249
2022-08-10 00:00:00+00:00,1795.5999755859375,1795.5999755859375,1804.9000244140625,1787.800048828125,1804.4000244140625,601
2022-08-11 00:00:00+00:00,1789.699951171875,1789.699951171875,1794.300048828125,1785.699951171875,1794.300048828125,1235
2022-08-12 00:00:00+00:00,1798.5999755859375,1798.5999755859375,1800.4000244140625,1784.300048828125,1786.300048828125,187
2022-08-15 00:00:00+00:00,1781.4000244140625,1781.4000244140625,1799.0,1774.699951171875,1799.0,64
2022-08-16 00:00:00+00:00,1773.199951171875,1773.199951171875,1777.4000244140625,1771.4000244140625,1777.4000244140625,308
2022-08-17 00:00:00+00:00,1760.300048828125,1760.300048828125,1769.699951171875,1760.0,1769.699951171875,23
2022-08-18 00:00:00+00:00,1755.300048828125,1755.300048828125,1762.9000244140625,1753.4000244140625,1762.9000244140625,321
2022-08-19 00:00:00+00:00,1747.5999755859375,1747.5999755859375,1754.300048828125,1747.5,1753.699951171875,49
2022-08-22 00:00:00+00:00,1734.0,1734.0,1740.5,1726.5,1740.5,347
2022-08-23 00:00:00+00:00,1746.800048828125,1746.800048828125,1748.9000244140625,1731.9000244140625,1738.0,509
2022-08-24 00:00:00+00:00,1747.800048828125,1747.800048828125,1751.800048828125,1743.5999755859375,1745.0,187
2022-08-25 00:00:00+00:00,1757.699951171875,1757.699951171875,1761.800048828125,1755.0,1761.5999755859375,172
2022-08-26 00:00:00+00:00,1736.0999755859375,1736.0999755859375,1755.0,1736.0999755859375,1754.0,202
2022-08-29 00:00:00+00:00,1736.5999755859375,1736.5999755859375,1741.199951171875,1732.0999755859375,1732.4000244140625,950
2022-08-30 00:00:00+00:00,1723.199951171875,1723.199951171875,1739.0,1720.699951171875,1736.4000244140625,385
2022-08-31 00:00:00+00:00,1712.800048828125,1712.800048828125,1720.9000244140625,1708.5,1718.300048828125,2133
2022-09-01 00:00:00+00:00,1696.5999755859375,1696.5999755859375,1707.9000244140625,1693.9000244140625,1707.9000244140625,683
2022-09-02 00:00:00+00:00,1709.800048828125,1709.800048828125,1715.699951171875,1703.0999755859375,1703.4000244140625,182
2022-09-06 00:00:00+00:00,1700.4000244140625,1700.4000244140625,1717.4000244140625,1699.699951171875,1709.699951171875,697
2022-09-07 00:00:00+00:00,1715.300048828125,1715.300048828125,1715.300048828125,1694.699951171875,1694.800048828125,651
2022-09-08 00:00:00+00:00,1708.0,1708.0,1718.199951171875,1705.300048828125,1718.199951171875,1193
2022-09-09 00:00:00+00:00,1716.199951171875,1716.199951171875,1720.0,1712.800048828125,1719.199951171875,635
2022-09-12 00:00:00+00:00,1728.0999755859375,1728.0999755859375,1728.0999755859375,1727.4000244140625,1727.4000244140625,68
2022-09-13 00:00:00+00:00,1705.0,1705.0,1720.5,1697.300048828125,1720.5,432
2022-09-14 00:00:00+00:00,1696.5,1696.5,1701.800048828125,1696.5,1698.699951171875,532
2022-09-15 00:00:00+00:00,1665.4000244140625,1665.4000244140625,1686.0,1662.300048828125,1685.5,1125
2022-09-16 00:00:00+00:00,1671.699951171875,1671.699951171875,1674.9000244140625,1651.699951171875,1660.4000244140625,464
2022-09-19 00:00:00+00:00,1666.199951171875,1666.199951171875,1669.4000244140625,1658.5,1661.800048828125,580
2022-09-20 00:00:00+00:00,1659.699951171875,1659.699951171875,1659.699951171875,1659.699951171875,1659.699951171875,2830
2022-09-21 00:00:00+00:00,1664.5999755859375,1664.5999755859375,1680.0999755859375,1664.5999755859375,1665.5,2337
2022-09-22 00:00:00+00:00,1670.800048828125,1670.800048828125,1670.800048828125,1668.300048828125,1668.300048828125,973
2022-09-23 00:00:00+00:00,1645.300048828125,1645.300048828125,1667.0,1645.300048828125,1667.0,1224
2022-09-26 00:00:00+00:00,1623.300048828125,1623.300048828125,1623.300048828125,1623.300048828125,1623.300048828125,1205
2022-09-27 00:00:00+00:00,1626.699951171875,1626.699951171875,1636.5999755859375,1626.699951171875,1632.199951171875,888
2022-09-28 00:00:00+00:00,1660.4000244140625,1660.4000244140625,1660.4000244140625,1620.4000244140625,1620.4000244140625,18311
2022-09-29 00:00:00+00:00,1658.5,1658.5,1662.5999755859375,1640.0,1657.0,6028
2022-09-30 00:00:00+00:00,1662.4000244140625,1662.4000244140625,1672.699951171875,1658.0,1661.699951171875,548
2022-10-03 00:00:00+00:00,1692.9000244140625,1692.9000244140625,1700.0,1661.9000244140625,1667.199951171875,410
2022-10-04 00:00:00+00:00,1721.0999755859375,1721.0999755859375,1728.0,1696.0,1701.199951171875,291
2022-10-05 00:00:00+00:00,1711.4000244140625,1711.4000244140625,1726.5999755859375,1703.0,1724.0999755859375,418
2022-10-06 00:00:00+00:00,1711.699951171875,1711.699951171875,1723.300048828125,1709.0999755859375,1721.0,133
2022-10-07 00:00:00+00:00,1700.5,1700.5,1710.0999755859375,1693.699951171875,1710.0999755859375,179
2022-10-10 00:00:00+00:00,1667.300048828125,1667.300048828125,1693.4000244140625,1667.0,1693.4000244140625,195
2022-10-11 00:00:00+00:00,1678.699951171875,1678.699951171875,1678.699951171875,1661.0,1661.800048828125,167
2022-10-12 00:00:00+00:00,1670.300048828125,1670.300048828125,1672.699951171875,1668.0,1668.0,149
2022-10-13 00:00:00+00:00,1670.0,1670.0,1675.300048828125,1641.5,1675.199951171875,729
2022-10-14 00:00:00+00:00,1641.699951171875,1641.699951171875,1667.0,1640.0,1665.300048828125,82
2022-10-17 00:00:00+00:00,1657.0,1657.0,1657.0,1646.800048828125,1650.199951171875,238
2022-10-18 00:00:00+00:00,1649.0,1649.0,1655.199951171875,1649.0,1651.4000244140625,597
2022-10-19 00:00:00+00:00,1627.5,1627.5,1637.5,1627.5,1637.5,84
2022-10-20 00:00:00+00:00,1630.800048828125,1630.800048828125,1641.4000244140625,1622.800048828125,1622.800048828125,477
2022-10-21 00:00:00+00:00,1651.0,1651.0,1653.9000244140625,1634.0999755859375,1634.0999755859375,224
2022-10-24 00:00:00+00:00,1648.699951171875,1648.699951171875,1662.699951171875,1648.699951171875,1662.699951171875,29
2022-10-25 00:00:00+00:00,1652.800048828125,1652.800048828125,1652.800048828125,1637.300048828125,1648.199951171875,880
2022-10-26 00:00:00+00:00,1664.0,1664.0,1667.0,1649.800048828125,1649.800048828125,89
2022-10-27 00:00:00+00:00,1660.699951171875,1660.699951171875,1660.699951171875,1660.699951171875,1660.699951171875,2298
2022-10-28 00:00:00+00:00,1639.5999755859375,1639.5999755859375,1661.0,1638.699951171875,1661.0,626
2022-10-31 00:00:00+00:00,1635.9000244140625,1635.9000244140625,1641.800048828125,1633.4000244140625,1641.800048828125,522
2022-11-01 00:00:00+00:00,1645.0,1645.0,1653.699951171875,1630.800048828125,1630.800048828125,985
2022-11-02 00:00:00+00:00,1645.699951171875,1645.699951171875,1664.699951171875,1634.0,1650.800048828125,612
2022-11-03 00:00:00+00:00,1627.300048828125,1627.300048828125,1629.199951171875,1615.0999755859375,1629.199951171875,1427
2022-11-04 00:00:00+00:00,1672.5,1672.5,1674.5,1629.0,1630.199951171875,159
2022-11-07 00:00:00+00:00,1676.5,1676.5,1677.9000244140625,1672.9000244140625,1676.9000244140625,42
2022-11-08 00:00:00+00:00,1712.0999755859375,1712.0999755859375,1712.0999755859375,1703.199951171875,1703.199951171875,23
2022-11-09 00:00:00+00:00,1710.0999755859375,1710.0999755859375,1720.199951171875,1706.0,1707.4000244140625,497
2022-11-10 00:00:00+00:00,1750.300048828125,1750.300048828125,1750.300048828125,1708.199951171875,1708.199951171875,325
2022-11-11 00:00:00+00:00,1766.0,1766.0,1766.0,1757.5999755859375,1763.800048828125,257
2022-11-14 00:00:00+00:00,1773.5999755859375,1773.5999755859375,1773.5999755859375,1761.5999755859375,1762.0,358
2022-11-15 00:00:00+00:00,1773.800048828125,1773.800048828125,1773.800048828125,1769.9000244140625,1770.800048828125,57
2022-11-16 00:00:00+00:00,1773.0,1773.0,1778.9000244140625,1773.0,1776.5999755859375,303
2022-11-17 00:00:00+00:00,1760.800048828125,1760.800048828125,1763.0,1756.0,1763.0,18
2022-11-18 00:00:00+00:00,1751.9000244140625,1751.9000244140625,1763.300048828125,1747.5999755859375,1763.300048828125,414
